2.088304281234741	-2.060293197631836
2.06023907661438	-2.461001396179199
-3.1279711723327637	3.3723864555358887
3.138594388961792	-3.307887554168701
1.275960922241211	-1.4581313133239746
2.675468921661377	-2.9951720237731934
-2.498786211013794	2.67384672164917
1.2388901710510254	-1.698166012763977
2.0576627254486084	-2.3267507553100586
1.3207249641418457	-1.2477266788482666
-0.43827784061431885	0.19880500435829163
1.5779995918273926	-1.8182514905929565
0.21885015070438385	-0.16663247346878052
-0.43271562457084656	0.20655274391174316
0.48244592547416687	-0.10465405136346817
0.9755188226699829	-0.8430784940719604
-0.6757229566574097	0.7264805436134338
-2.0373737812042236	2.0384645462036133
2.457319498062134	-2.1170849800109863
-0.2897831201553345	0.30123618245124817
-0.2664143443107605	0.059202298521995544
-1.144794225692749	1.324845314025879
2.0282466411590576	-2.17724609375
-0.21429596841335297	0.10902847349643707
-1.3218220472335815	0.9669960737228394
0.727632999420166	-0.7953100204467773
-0.15043175220489502	0.2535179853439331
0.50713050365448	-0.6199649572372437
0.02600817009806633	-0.17114409804344177
1.154557704925537	-1.3109947443008423
-1.274269461631775	1.372179388999939
1.0063823461532593	-1.4048519134521484
-2.0443618297576904	1.64720618724823
-0.03310983255505562	-0.4149782657623291
0.9675411581993103	-1.3122674226760864
0.7080037593841553	-0.9696502089500427
-0.4103791117668152	0.15477398037910461
1.8485183715820312	-1.5825566053390503
0.3435434103012085	-0.337502658367157
0.36962634325027466	-0.3194156587123871
1.147587776184082	-1.3750325441360474
-0.5850405693054199	0.6253947019577026
0.12733960151672363	-0.1062675416469574
-0.8507891297340393	0.821355938911438
1.720061182975769	-1.306935429573059
0.38226211071014404	-0.2302703857421875
-1.37266206741333	1.2909663915634155
2.150465250015259	-2.212684154510498
0.47248271107673645	-0.7023497819900513
-0.43674248456954956	0.6880789995193481
0.5009074807167053	-0.5541974902153015
0.14040832221508026	-0.4252645671367645
0.9934101104736328	-1.2396377325057983
0.2041691094636917	-0.5061301589012146
2.6986329555511475	-2.683396339416504
-0.3773232400417328	0.24947208166122437
0.37964341044425964	-0.5718886852264404
-1.1027050018310547	0.7673255205154419
-0.09356193244457245	-0.23861068487167358
-0.8727441430091858	0.6712682247161865
1.020237684249878	-1.0012513399124146
1.4543261528015137	-1.7827147245407104
1.14347243309021	-1.1147321462631226
-0.56333327293396	0.6499938368797302
